DATE	ELAPSED_TIME_DAYS	PROVINCE_STATE	CONFIRMED	DEATHS	RECOVERED	PEOPLE_TESTED	PEOPLE_HOSPITALIZED	INCIDENT_RATE	TESTING_RATE	HOSPITALIZATION_RATE
2021-04-15 23:59:00	368	Northern Mariana Islands	162	2				293.7762947918178	31811.25779776585	
2021-04-15 23:59:00	368	Ohio	1048109	19548				8966.550033792166	97626.96871444336	
2021-04-15 23:59:00	368	Oklahoma	444590	6697				11235.614312058391	98416.1622614874	
2021-04-15 23:59:00	368	Oregon	172931	2455				4100.089692647977	104059.45178658604	
2021-04-15 23:59:00	368	Pennsylvania	1098745	25569				8555.865811164187	96076.75807251512	
2021-04-15 23:59:00	368	Puerto Rico	118936	2185				3724.0887824569286	61060.10782498262	
2021-04-15 23:59:00	368	Rhode Island	143740	2646				13568.556894203202	354976.3489499802	
2021-04-15 23:59:00	368	South Carolina	566018	9307				10993.38592122227	114117.21451220635	
2021-04-15 23:59:00	368	South Dakota	120613	1949				13633.840835847483	85220.29392116057	
2021-04-15 23:59:00	368	Tennessee	829114	12041				12140.765486426324	108482.13854267	
2021-04-15 23:59:00	368	Texas	2843929	49441				9808.04480470864	76335.72851261184	
2021-04-15 23:59:00	368	Utah	391633	2162				12215.786981613608	99133.98740719623	
2021-04-15 23:59:00	368	Vermont	21664	240				3471.8560743859266	231982.4548189151	
2021-04-15 23:59:00	368	Virgin Islands	3022	26				2817.242793750233	86279.22586419062	
2021-04-15 23:59:00	368	Virginia	641626	10529				7517.129304029434	79022.33010084096	
2021-04-15 23:59:00	368	Washington	381725	5362				5012.874113923859	81342.10158960868	
2021-04-15 23:59:00	368	West Virginia	147596	2772				8235.708343121407	145200.70061217074	
2021-04-15 23:59:00	368	Wisconsin	649178	7406				11149.598260796089	136055.48813434382	
2021-04-15 23:59:00	368	Wyoming	57203	703				9883.73398944984	121719.40306759805	
2021-04-16 23:59:00	369	Alabama	521623	10739				10638.452352909384	89345.08895748376	
2021-04-16 23:59:00	369	Alaska	65921	334				9011.202318380962	273530.4048281377	
2021-04-16 23:59:00	369	American Samoa	0	0				0.0	3846.084721698028	
2021-04-16 23:59:00	369	Arizona	852570	17153				11713.19066258518	121718.91007714685	
2021-04-16 23:59:00	369	Arkansas	333186	5692				11040.677260683597	96699.08980172336	
2021-04-16 23:59:00	369	California	3765802	60620				9401.10861390917	144252.4051354944	
2021-04-16 23:59:00	369	Colorado	487578	6186				8466.753815420607	128327.37948049713	
2021-04-16 23:59:00	369	Connecticut	329062	7995				9229.607602417422	214685.0730390008	
2021-04-16 23:59:00	369	Delaware	100322	1596				10302.496292736228	168873.87498408242	
2021-04-16 23:59:00	369	Diamond Princess	49	0						
2021-04-16 23:59:00	369	District of Columbia	46449	1093				6581.518358509895	204710.1731635468	
2021-04-16 23:59:00	369	Florida	2155744	34330				10037.109589338952	125299.08993670982	
2021-04-16 23:59:00	369	Georgia	1081629	19718				10187.302512106751	75845.75842932885	
2021-04-16 23:59:00	369	Grand Princess	103	3						
2021-04-16 23:59:00	369	Guam	7859	136				4785.391130677286	83340.33575068957	
2021-04-16 23:59:00	369	Hawaii	32548	474				2298.795371333001	95623.75694978076	
2021-04-16 23:59:00	369	Idaho	184769	2017				10339.243396295042	38754.82984670397	
2021-04-16 23:59:00	369	Illinois	1296381	23920				10229.524233336313	169489.6179483596	
2021-04-16 23:59:00	369	Indiana	704632	13211				10466.563847670432	138653.54053396065	
2021-04-16 23:59:00	369	Iowa	359260	5878				11386.752116434816	44436.4784299556	
2021-04-16 23:59:00	369	Kansas	307407	4947				10551.79771215873	46134.161988718006	
2021-04-16 23:59:00	369	Kentucky	436445	6317				9768.955785260025	99201.26204402157	
2021-04-16 23:59:00	369	Louisiana	451955	10282				9721.983809134152	134576.23633140122	
2021-04-16 23:59:00	369	Maine	56525	763				4205.065867586363	143760.9543732685	
2021-04-16 23:59:00	369	Maryland	433359	8528				7168.077040134443	152492.93710550346	
2021-04-16 23:59:00	369	Massachusetts	669282	17445				9710.289571147085	292301.7226107845	
2021-04-16 23:59:00	369	Michigan	867624	17858				8687.65818915801	121999.36376379474	
2021-04-16 23:59:00	369	Minnesota	552117	7073				9789.947287340734	143627.40334830355	
2021-04-16 23:59:00	369	Mississippi	308737	7139				10373.707767991456	62460.448048804006	
2021-04-16 23:59:00	369	Missouri	592054	9005				9646.614184313035	83021.45458977278	
2021-04-16 23:59:00	369	Montana	106941	1537				10005.913295370976	117894.64229241243	
2021-04-16 23:59:00	369	Nebraska	215792	2205				11155.454278518286	141187.8466176732	
2021-04-16 23:59:00	369	Nevada	310235	5365				10072.054792030014	100012.04484448188	
2021-04-16 23:59:00	369	New Hampshire	90910	1266				6685.979594193177	129343.29427356255	
2021-04-16 23:59:00	369	New Jersey	971782	25094				10940.792754939941	144879.22460564342	
2021-04-16 23:59:00	369	New Mexico	194868	4001				9293.461698593448	149386.2398888989	
2021-04-16 23:59:00	369	New York	1986681	51270				10212.42845975603	247707.2912254985	
2021-04-16 23:59:00	369	North Carolina	943693	12387				8997.763557195003	104179.47644202695	
2021-04-16 23:59:00	369	North Dakota	105557	1509				13851.497647173064	196050.1901420095	
2021-04-16 23:59:00	369	Northern Mariana Islands	162	2				293.7762947918178	31811.25779776585	
2021-04-16 23:59:00	369	Ohio	1050112	19559				8983.685655867432	97964.70215842107	
2021-04-16 23:59:00	369	Oklahoma	444863	6697				11242.513528656133	98594.65737808037	
2021-04-16 23:59:00	369	Oregon	173626	2457				4116.567723402384	104603.53502363946	
2021-04-16 23:59:00	369	Pennsylvania	1104341	25634				8599.109091563818	96490.20163976082	
2021-04-16 23:59:00	369	Puerto Rico	120571	2194				3775.2834178853705	61429.867733101535	
2021-04-16 23:59:00	369	Rhode Island	144149	2647				13607.165074039916	357299.91947976185	
2021-04-16 23:59:00	369	South Carolina	567277	9309				11017.83862921887	114363.60613543498	
2021-04-16 23:59:00	369	South Dakota	120856	1952				13661.309046762652	85734.39031310371	
2021-04-16 23:59:00	369	Tennessee	830484	12049				12160.82647769701	108762.91920516302	
2021-04-16 23:59:00	369	Texas	2847101	49510				9818.984289527192	76353.29652511679	
2021-04-16 23:59:00	369	Utah	392096	2164				12230.228842673547	99383.95949042377	
2021-04-16 23:59:00	369	Vermont	21803	242				3494.1321080980592	233914.21964169238	
2021-04-16 23:59:00	369	Virgin Islands	3028	26				2822.836260580975	86279.22586419062	
2021-04-16 23:59:00	369	Virginia	643220	10549				7535.8042082736865	79259.46858064519	
2021-04-16 23:59:00	369	Washington	383894	5380				5041.357770883977	81553.10915071295	
2021-04-16 23:59:00	369	West Virginia	148071	2777				8262.212865350892	145795.51788999452	
2021-04-16 23:59:00	369	Wisconsin	650081	7412				11165.107238656548	136569.63737158722	
2021-04-16 23:59:00	369	Wyoming	57267	703				9894.792132822124	122110.93045637304	
2021-04-17 23:59:00	370	Alabama	522131	10790				10648.812965450008	89440.19040684779	
2021-04-17 23:59:00	370	Alaska	65921	334				9011.202318380962	274713.24388793577	
2021-04-17 23:59:00	370	American Samoa	0	0				0.0	3846.084721698028	
2021-04-17 23:59:00	370	Arizona	853050	17151				11719.785231380747	122089.08520553829	
2021-04-17 23:59:00	370	Arkansas	333407	5693				11048.000466564428	96862.02284840237	
2021-04-17 23:59:00	370	California	3768607	60695				9406.150091833608	144838.24916659333	
2021-04-17 23:59:00	370	Colorado	489028	6188				8491.932951953346	129133.33759352748	
2021-04-17 23:59:00	370	Connecticut	329062	7995				9229.607602417422	215891.9604508697	
2021-04-17 23:59:00	370	Delaware	100777	1602				10349.222193467822	169447.31988448947	
2021-04-17 23:59:00	370	Diamond Princess	49	0						
2021-04-17 23:59:00	370	District of Columbia	46579	1095				6599.938505049246	203867.6639995239	
2021-04-17 23:59:00	370	Florida	2162067	34404				10066.549376221526	125568.93214587738	
2021-04-17 23:59:00	370	Georgia	1083300	19757				10203.040794362249	76045.37372204161	
2021-04-17 23:59:00	370	Grand Princess	103	3						
2021-04-17 23:59:00	370	Guam	7865	136				4789.044565819679	83340.33575068957	
2021-04-17 23:59:00	370	Hawaii	32647	474				2305.787528816164	96139.26965149393	
2021-04-17 23:59:00	370	Idaho	184769	2017				10339.243396295042	38810.73156264601	
2021-04-17 23:59:00	370	Illinois	1299575	23945				10254.840247506652	170228.28052889954	
2021-04-17 23:59:00	370	Indiana	707111	13216				10503.386773365512	139212.3755926538	
2021-04-17 23:59:00	370	Iowa	359765	5881				11402.75810045419	44448.58592677816	
2021-04-17 23:59:00	370	Kansas	307407	4947				10551.79771215873	46303.28210416042	
2021-04-17 23:59:00	370	Kentucky	437037	6330				9782.206531230016	99901.96238623552	
2021-04-17 23:59:00	370	Louisiana	451955	10282				9721.983809134152	134823.54778465125	
2021-04-17 23:59:00	370	Maine	56939	764				4235.864580884563	144750.3072432027	
2021-04-17 23:59:00	370	Maryland	434859	8545				7192.888144923317	153258.60779928812	
2021-04-17 23:59:00	370	Massachusetts	671250	17455				9738.842333474502	293862.6504769022	
2021-04-17 23:59:00	370	Michigan	873700	17934				8748.498151120017	122546.65306612481	
2021-04-17 23:59:00	370	Minnesota	554536	7083				9832.840156946413	144442.49199238533	
2021-04-17 23:59:00	370	Mississippi	309029	7153				10383.519104722243	62464.00969843916	
2021-04-17 23:59:00	370	Missouri	583562	9009				9508.2500356827	83261.63663345622	
2021-04-17 23:59:00	370	Montana	107089	1545				10019.760885796675	118287.98871234251	
2021-04-17 23:59:00	370	Nebraska	216297	2213				11181.560456739222	141674.66222224061	
2021-04-17 23:59:00	370	Nevada	310235	5365				10072.054792030014	100259.66217295488	
2021-04-17 23:59:00	370	New Hampshire	91279	1266				6713.11771398481	129848.76933407172	
2021-04-17 23:59:00	370	New Jersey	975704	25134				10984.948531837306	145571.84658288106	
2021-04-17 23:59:00	370	New Mexico	194868	4001				9293.461698593448	149996.73316231318	
2021-04-17 23:59:00	370	New York	1993271	51337				10246.304005729336	248904.6504133613	
2021-04-17 23:59:00	370	North Carolina	943693	12387				8997.763557195003	104541.00100647553	
2021-04-17 23:59:00	370	North Dakota	105696	1510				13869.737632896009	196412.36539809094	
2021-04-17 23:59:00	370	Northern Mariana Islands	162	2				293.7762947918178	31811.25779776585	
2021-04-17 23:59:00	370	Ohio	1052099	19576				9000.684398285584	98328.45129222953	
2021-04-17 23:59:00	370	Oklahoma	444863	6697				11242.513528656133	98845.85962343418	
2021-04-17 23:59:00	370	Oregon	174501	2460				4137.313445575198	105086.99333315472	
2021-04-17 23:59:00	370	Pennsylvania	1108718	25666				8631.947738745908	96985.60122181014	
2021-04-17 23:59:00	370	Puerto Rico	121701	2200				3810.665642982703	61769.22397699968	
2021-04-17 23:59:00	370	Rhode Island	144149	2647				13607.165074039916	359363.99395484634	
2021-04-17 23:59:00	370	South Carolina	568258	9321				11036.89193068405	114855.2240423531	
2021-04-17 23:59:00	370	South Dakota	121056	1953				13683.916627762788	85949.72752213	
2021-04-17 23:59:00	370	Tennessee	830484	12049				12160.82647769701	109027.66571769881	
2021-04-17 23:59:00	370	Texas	2849072	49562				9825.78180673317	76469.19229665758	
2021-04-17 23:59:00	370	Utah	392509	2164				12243.111107506711	99616.40171206236	
2021-04-17 23:59:00	370	Vermont	21869	242				3504.709217630438	235621.3010165243	
2021-04-17 23:59:00	370	Virgin Islands	3028	26				2822.836260580975	86279.22586419062	
2021-04-17 23:59:00	370	Virginia	644828	10564				7554.643133006909	79532.52754753402	
2021-04-17 23:59:00	370	Washington	385549	5380				5063.091497149074	81866.57383104398	
2021-04-17 23:59:00	370	West Virginia	148517	2780				8287.099216749519	146405.40089624346	
2021-04-17 23:59:00	370	Wisconsin	650949	7422				11180.015093344124	136990.68121682445	
2021-04-17 23:59:00	370	Wyoming	57267	703				9894.792132822124	122399.1333180132	
2021-04-18 23:59:00	371	Alabama	522401	10790				10654.319590225536	89497.29614526068	
2021-04-18 23:59:00	371	Alaska	65921	334				9011.202318380962	274713.24388793577	
2021-04-18 23:59:00	371	American Samoa	0	0				0.0	3846.084721698028	
2021-04-18 23:59:00	371	Arizona	853761	17153				11729.553436409187	122395.51283557252	
2021-04-18 23:59:00	371	Arkansas	333452	5694				11049.491617083151	96978.16690547166	
2021-04-18 23:59:00	371	California	3770690	60739				9410.277928427362	145476.8211851811	
2021-04-18 23:59:00	371	Colorado	490289	6199				8513.830118275955	129649.50989244865	
2021-04-18 23:59:00	371	Connecticut	329062	7995				9229.607602417422	215891.9604508697	
2021-04-18 23:59:00	371	Delaware	101158	1602				10388.348716937575	170188.36186180633	
2021-04-18 23:59:00	371	Diamond Princess	49	0						
2021-04-18 23:59:00	371	District of Columbia	46662	1096				6611.699060147446	206157.42990780008	
2021-04-18 23:59:00	371	Florida	2168901	34439				10098.368370932187	125771.27189889699	
2021-04-18 23:59:00	371	Georgia	1084272	19758				10212.195558187706	76244.29204713799	
2021-04-18 23:59:00	371	Grand Princess	103	3						
2021-04-18 23:59:00	371	Guam	7869	136				4791.48018924794	83340.33575068957	
2021-04-18 23:59:00	371	Hawaii	32758	474				2313.62722053971	96546.79236541156	
2021-04-18 23:59:00	371	Idaho	184769	2017				10339.243396295042	38810.73156264601	
2021-04-18 23:59:00	371	Illinois	1302241	23955				10275.8238141148	170924.19471518733	
2021-04-18 23:59:00	371	Indiana	708067	13224				10517.587143258412	139936.10427705932	
2021-04-18 23:59:00	371	Iowa	360054	5881				11411.917960615772	44549.597948698436	
2021-04-18 23:59:00	371	Kansas	307407	4947				10551.79771215873	46303.28210416042	
2021-04-18 23:59:00	371	Kentucky	437312	6338				9788.361860861347	100058.57635507344	
2021-04-18 23:59:00	371	Louisiana	451955	10282				9721.983809134152	134823.54778465125	
2021-04-18 23:59:00	371	Maine	57285	765				4261.60456832702	144764.06995325146	
2021-04-18 23:59:00	371	Maryland	436028	8562				7212.224265922113	153933.61871617418	
2021-04-18 23:59:00	371	Massachusetts	672657	17462				9759.255817516507	295280.7419887957	
2021-04-18 23:59:00	371	Michigan	873700	17934				8748.498151120017	123147.4026312783	
2021-04-18 23:59:00	371	Minnesota	556381	7098				9865.555057493111	145042.8503136375	
2021-04-18 23:59:00	371	Mississippi	309186	7153				10388.794378238455	62467.60494854256	
2021-04-18 23:59:00	371	Missouri	583941	9009				9514.42526087475	83477.78580864819	
2021-04-18 23:59:00	371	Montana	107145	1546				10025.0005146064	118693.2178618946	
2021-04-18 23:59:00	371	Nebraska	216473	2213				11190.658847564731	142197.66460850034	
2021-04-18 23:59:00	371	Nevada	310235	5365				10072.054792030014	100259.66217295488	
2021-04-18 23:59:00	371	New Hampshire	91586	1270				6735.696041291128	130660.04467125735	
2021-04-18 23:59:00	371	New Jersey	978853	25143				11020.401500080496	146748.11054480934	
2021-04-18 23:59:00	371	New Mexico	194868	4001				9293.461698593448	149996.73316231318	
2021-04-18 23:59:00	371	New York	1998912	51380				10275.301267464605	250427.45644357865	
2021-04-18 23:59:00	371	North Carolina	943693	12387				8997.763557195003	104541.00100647553	
2021-04-18 23:59:00	371	North Dakota	105754	1510				13877.348562190478	196606.5753180188	
2021-04-18 23:59:00	371	Northern Mariana Islands	162	2				293.7762947918178	31811.25779776585	
2021-04-18 23:59:00	371	Ohio	1053175	19600				9009.889555226664	98621.16843897307	
2021-04-18 23:59:00	371	Oklahoma	444863	6697				11242.513528656133	98845.85962343418	
2021-04-18 23:59:00	371	Oregon	175121	2460				4152.013271571937	105086.99333315472	
2021-04-18 23:59:00	371	Pennsylvania	1111426	25688				8652.350818298626	97409.13697082539	
2021-04-18 23:59:00	371	Puerto Rico	123049	2207				3852.8738194704943	61860.622839883836	
2021-04-18 23:59:00	371	Rhode Island	144149	2647				13607.165074039916	359363.99395484634	
2021-04-18 23:59:00	371	South Carolina	569279	9336				11056.722125175334	115296.82946071582	
2021-04-18 23:59:00	371	South Dakota	121056	1953				13683.916627762788	86182.6986443364	
2021-04-18 23:59:00	371	Tennessee	830484	12049				12160.82647769701	109027.66571769881	
2021-04-18 23:59:00	371	Texas	2850575	49595				9830.96530158887	76836.42721529999	
2021-04-18 23:59:00	371	Utah	392757	2164				12250.846704791516	99825.60594992196	
2021-04-18 23:59:00	371	Vermont	22016	242				3528.2673252252844	236729.01285118808	
2021-04-18 23:59:00	371	Virgin Islands	3028	26				2822.836260580975	86279.22586419062	
2021-04-18 23:59:00	371	Virginia	646133	10581				7569.932185728835	79808.89035570069	
2021-04-18 23:59:00	371	Washington	385549	5380				5063.091497149074	82153.94490769603	
2021-04-18 23:59:00	371	West Virginia	148887	2785				8307.744844591429	146980.96752107947	
2021-04-18 23:59:00	371	Wisconsin	651545	7420				11190.251362230983	137358.39684915278	
2021-04-18 23:59:00	371	Wyoming	57267	703				9894.792132822124	122399.1333180132	
2021-04-19 23:59:00	372	Alabama	522512	10790				10656.583424855477	89634.88018502257	
2021-04-19 23:59:00	372	Alaska	66370	334				9072.579267167432	274713.24388793577	
2021-04-19 23:59:00	372	American Samoa	0	0				0.0	3846.084721698028	
2021-04-19 23:59:00	372	Arizona	854453	17153				11739.060606422807	122714.26406604351	
2021-04-19 23:59:00	372	Arkansas	333511	5699				11051.446681096588	97060.27959403592	
2021-04-19 23:59:00	372	California	3772424	60742				9417.088479177697	146115.4438210171	
2021-04-19 23:59:00	372	Colorado	491066	6201				8527.322662473154	129995.50595825195	
2021-04-19 23:59:00	372	Connecticut	331401	8014				9295.212419084351	215891.9604508697	
2021-04-19 23:59:00	372	Delaware	101547	1602				10428.296794705904	170882.26716124234	
2021-04-19 23:59:00	372	Diamond Princess	49	0						
2021-04-19 23:59:00	372	District of Columbia	46740	1096				6622.7511480710555	206687.07996752387	
2021-04-19 23:59:00	372	Florida	2173138	34471				10118.095775174079	126121.49967196265	
2021-04-19 23:59:00	372	Georgia	1085161	19784				10220.568588065107	76370.99887609262	
